Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
AC,23.3,32.9,0.08,23.7,8.11570549,73.12680846950003,No Change
AC,23.5,31.4,0.04,24.0,8.11570549,72.64800000000001,No Change
AC,24.0,29.9,0.04,23.9,8.11570549,72.15460000000002,No Change
AC,23.4,32.2,0.04,23.3,8.11570549,73.26400000000002,Less
AC,23.0,30.2,0.05,23.6,7.748977661,76.26749999999994,No Change
AC,23.6,27.8,0.04,22.9,7.748977661,71.69450000000002,Less
AC,23.4,28.3,0.05,23.2,6.877321243,79.95824999999996,No Change
AC,22.8,27.0,0.03,23.4,6.877321243,73.38950000000001,No Change
AC,22.7,20.2,0.19,22.2,4.012924194,70.30549999999998,No Change
AC,22.9,19.9,0.08,22.7,4.012924194,83.23099999999998,No Change
AC,22.7,20.9,0.05,23.0,4.012924194,82.065,No Change
AC,23.1,20.0,0.03,23.0,4.012924194,77.4525,Less
AC,23.1,20.1,0.1,23.0,4.012924194,85.23149999999998,No Change
AC,23.4,18.5,0.1,23.2,4.427324772,81.65280000000001,No Change
AC,23.4,19.4,0.13,23.0,4.427324772,81.94500000000005,No Change
AC,23.9,20.8,0.09,23.5,4.427324772,81.602,More
AC,23.3,19.7,0.09,23.4,4.427324772,81.27799999999995,Less
AC,22.8,19.4,0.08,22.9,4.706934452,80.26800000000001,No Change
AC,23.1,17.5,0.04,23.3,4.706934452,80.69999999999999,Less
AC,22.8,19.5,0.1,23.4,4.706934452,80.144,No Change
AC,23.5,16.9,0.05,23.9,5.019627571,82.66449999999999,No Change
AC,23.4,19.4,0.06,24.0,5.566324234,79.14700000000006,No Change
AC,22.6,29.3,0.09,22.9,5.128286362,78.42575,No Change
AC,22.9,29.3,0.04,23.2,5.128286362,79.21600000000001,Less
AC,22.4,30.8,0.04,22.5,5.128286362,79.22649999999997,No Change
AC,22.9,29.6,0.05,23.4,5.150739193,79.29900000000002,Less
AC,23.0,28.5,0.06,23.3,5.150739193,81.26850000000006,Less
AC,22.7,30.0,0.03,23.0,5.150739193,77.34050000000003,No Change
AC,23.2,28.8,0.03,23.6,5.150739193,77.5105,No Change
AC,22.3,30.6,0.03,22.6,5.150739193,77.42800000000003,No Change
AC,23.4,28.2,0.04,23.6,5.150739193,80.30900000000001,No Change
AC,23.2,28.7,0.04,23.1,4.697543144,81.19150000000002,No Change
AC,23.0,28.8,0.03,23.4,4.697543144,77.5015,Less
AC,23.2,28.9,0.12,23.6,4.697543144,79.94000000000007,No Change
AC,22.7,29.5,0.03,22.9,4.697543144,77.48649999999999,No Change
AC,22.9,30.0,0.03,23.2,4.510750294,77.51099999999998,No Change
AC,23.8,27.2,0.04,23.8,4.510750294,81.1975,No Change
AC,23.3,28.1,0.13,24.0,4.510750294,83.11600000000004,No Change
AC,22.1,31.9,0.03,22.2,4.510750294,77.43450000000003,No Change
AC,22.2,31.0,0.04,22.5,4.510750294,80.32449999999996,No Change
AC,22.2,30.1,0.05,22.5,4.393447399,80.25300000000001,No Change
AC,23.1,27.9,0.08,23.1,5.592619419,78.8945000000001,No Change
AC,23.3,28.4,0.09,23.2,4.402680397,80.33100000000002,No Change
AC,23.1,28.2,0.06,23.4,4.402680397,81.45200000000001,No Change
AC,22.4,30.3,0.02,22.5,4.402680397,77.531,No Change
AC,22.5,30.2,0.02,22.7,4.473624229,77.5115,No Change
AC,23.6,28.7,0.04,23.5,4.473624229,81.3665,Less
AC,23.5,26.7,0.04,23.8,4.473624229,81.22,No Change
AC,23.2,29.0,0.03,23.5,4.473624229,77.52,No Change
AC,21.7,31.3,0.04,21.9,4.473624229,81.39250000000001,No Change
AC,23.8,27.1,0.04,23.9,4.473624229,81.1705,No Change
AC,23.6,27.2,0.06,24.2,4.984613895,80.49350000000001,No Change
AC,22.4,30.6,0.03,22.9,4.984613895,77.499,No Change
AC,23.3,28.4,0.1,24.1,4.984613895,79.12750000000001,Less
AC,23.0,30.2,0.03,23.6,4.984613895,77.5205,No Change
AC,22.7,30.0,0.04,23.1,4.933805943,78.8295,No Change
AC,22.8,29.5,0.05,23.6,4.933805943,79.2765,No Change
AC,23.7,29.7,0.02,23.6,5.150739193,77.524,More
AC,22.0,31.6,0.03,22.2,5.150739193,77.12050000000008,No Change
AC,23.7,23.9,0.03,23.2,2.401417971,77.6039999999999,No Change
AC,22.2,25.8,0.06,22.2,3.249403238,82.53549999999997,No Change
AC,22.0,24.8,0.03,22.0,3.249403238,77.35300000000005,No Change
AC,22.7,24.5,0.03,22.6,3.249403238,77.3874999999999,No Change
AC,22.6,23.7,0.03,23.0,3.249403238,77.37599999999992,No Change
AC,23.5,23.1,0.03,23.8,3.64329195,77.61300000000001,No Change
AC,23.3,23.9,0.03,23.5,3.64329195,77.6485,No Change
AC,22.8,23.4,0.03,23.4,3.64329195,77.58300000000001,No Change
AC,23.4,22.3,0.04,22.8,4.027990341,85.728,No Change
AC,22.8,23.6,0.03,23.0,4.027990341,77.43,No Change
AC,21.3,27.6,0.02,21.5,2.675870895,77.12000000000006,No Change
AC,22.6,26.2,0.04,22.5,2.012358189,85.82699999999996,Less
AC,23.0,23.9,0.03,23.1,2.012358189,77.4329999999999,No Change
AC,22.4,26.5,0.06,22.2,2.155557632,91.28349999999996,No Change
AC,22.8,23.9,0.06,23.2,2.155557632,85.10699999999999,No Change
AC,23.3,24.1,0.05,23.5,2.155557632,85.39149999999998,No Change
AC,21.9,34.7,0.05,21.6,5.298987389,82.07500000000003,More
AC,22.7,32.1,0.05,22.6,5.691570282,83.96300000000006,No Change
AC,22.6,32.4,0.07,22.8,5.691570282,82.02400000000006,No Change
AC,22.9,31.8,0.02,23.3,5.691570282,76.73650000000009,No Change
AC,23.0,32.7,0.05,23.4,5.968198299,83.37450000000014,No Change
AC,22.0,46.7,0.0,21.6,16.87000084,62.85229237500002,Less
AC,21.2,48.2,0.0,21.8,16.87000084,62.4848333939,No Change
AC,21.9,49.2,0.0,22.1,16.87000084,63.42112694260001,No Change
AC,21.3,50.2,0.0,22.0,16.87000084,63.510298322400004,No Change
AC,21.7,46.2,0.0,22.1,15.53999996,69.21127911179997,No Change
AC,22.2,44.2,0.0,22.4,15.53999996,70.20624345139996,Less
AC,22.3,44.4,0.0,22.7,14.64999962,73.32577825480001,No Change
AC,21.9,43.8,0.0,22.6,14.64999962,71.4772983224,Less
AC,22.9,40.9,0.0,22.9,14.64999962,68.66229536159999,No Change
AC,22.5,41.8,0.0,23.0,13.93000031,72.7528999999999,No Change
AC,22.4,43.4,0.0,22.6,13.93000031,72.9835999999999,Less
AC,22.0,46.9,0.0,22.9,13.93000031,73.92760000000007,More
AC,21.9,46.2,0.0,23.0,13.43999958,77.93035000000009,No Change
AC,21.9,44.5,0.0,22.7,13.43999958,78.18685000000009,No Change
AC,22.1,46.7,0.0,22.4,13.43999958,78.1008500000001,No Change
AC,22.4,46.8,0.0,23.0,12.77999973,71.15634999999999,No Change
AC,21.9,47.2,0.0,23.0,12.53999996,72.40725000000005,Less
AC,21.4,48.8,0.0,22.6,12.53999996,72.36400000000005,No Change
AC,22.6,48.4,0.0,23.0,12.53999996,72.64700000000005,Less
AC,22.6,49.3,0.0,23.3,12.53999996,71.80725000000002,No Change
AC,21.5,52.3,0.0,22.0,12.89999962,82.1259499999999,No Change
AC,22.5,52.6,0.0,22.9,12.56999969,71.45640000000003,No Change
AC,22.5,53.1,0.0,23.2,12.72000027,79.11509999999988,No Change
AC,22.4,51.9,0.0,23.4,12.72000027,79.17434999999989,Less
AC,22.4,52.6,0.0,23.1,12.72000027,79.28999999999988,Less
AC,21.5,54.5,0.0,22.7,12.85999966,81.8623499999999,No Change
AC,21.2,56.1,0.0,22.2,12.85999966,81.8687499999999,No Change
AC,21.2,56.9,0.0,22.0,13.03999996,74.10565000000005,Less
AC,22.0,47.3,0.0,22.6,11.614,74.63050000000008,No Change
AC,20.6,50.1,0.0,21.7,11.688,74.35625000000009,No Change
AC,22.3,47.2,0.0,23.0,11.688,74.21200000000009,No Change
AC,22.1,48.8,0.0,23.2,11.762,74.33050000000009,No Change
AC,23.0,46.9,0.0,23.3,11.90945244,68.535,Less
AC,22.5,48.6,0.0,23.1,11.90945244,68.45575,No Change
AC,21.8,50.8,0.0,23.5,11.77533722,74.38975000000009,No Change
AC,23.2,49.7,0.0,23.5,12.08197498,90.84565,Less
AC,22.8,47.9,0.0,24.3,12.08197498,90.8785,No Change
AC,22.9,46.6,0.0,23.6,12.11948681,90.995,No Change
AC,21.9,48.5,0.0,23.7,12.0165081,75.5400000000001,No Change
AC,22.6,49.3,0.0,23.6,12.0165081,75.5400000000001,No Change
AC,22.8,45.8,0.0,24.1,11.97920227,75.4197500000001,No Change
AC,22.7,46.2,0.0,23.7,11.97920227,75.5582500000001,Less
AC,22.6,47.4,0.0,23.7,11.807621,68.00775,No Change
AC,22.1,49.1,0.0,23.6,11.807621,68.00775,No Change
AC,21.4,33.0,0.03,21.9,14.47685051,71.414516939,No Change
AC,22.4,33.1,0.03,22.9,14.47685051,74.05835000000002,Less
AC,22.8,31.3,0.04,23.5,14.83124638,79.5160500000001,No Change
AC,22.9,29.8,0.06,23.8,14.83124638,73.92245253460004,No Change
AC,21.5,34.4,0.04,22.7,14.83124638,78.23395000000006,No Change
AC,22.5,31.3,0.05,22.7,16.10316467,67.3531526791,No Change
AC,23.0,27.6,0.03,23.4,16.10316467,75.21293176389997,No Change
AC,22.4,26.2,0.06,23.0,16.19027519,69.76111840869997,No Change
AC,23.7,25.1,0.04,23.2,16.19027519,69.97934999999994,No Change
AC,22.2,42.0,0.02,22.4,15.07672977,76.60558893839999,No Change
AC,22.7,40.3,0.03,23.1,15.07672977,75.94443700240002,No Change
AC,22.8,39.4,0.03,23.0,16.14376831,70.84075496830002,Less
AC,22.0,40.6,0.03,22.6,16.14376831,67.93084660999999,Less
AC,22.2,40.6,0.04,22.8,16.14376831,65.54128235290001,No Change
AC,22.8,37.5,0.03,23.1,16.7985096,65.53922668469998,No Change
AC,22.8,46.1,0.04,23.4,15.8,76.35372329529997,Less
AC,22.9,46.3,0.03,23.4,15.8,76.76375965639997,No Change
AC,22.0,48.3,0.04,22.9,15.8,76.31973153580009,No Change
AC,23.4,45.2,0.03,23.8,15.8,78.6473419387,Less
AC,23.3,45.2,0.02,23.9,15.8,79.45177128179998,No Change
AC,23.3,46.3,0.04,23.5,15.8,79.24731289279998,No Change
AC,23.7,43.0,0.03,24.1,15.8,77.40394056300005,No Change
AC,23.9,42.4,0.03,24.2,15.8,77.05253704180004,No Change
AC,22.5,57.9,0.03,21.6,17.1,82.25083850399999,Less
AC,21.7,61.9,0.01,21.8,17.1,75.23901607729998,Less
AC,22.1,59.9,0.01,22.5,17.1,75.62822570330002,No Change
AC,22.1,61.0,0.01,22.2,17.1,74.59412570330001,No Change
AC,22.8,58.7,0.01,22.5,17.1,77.6208750726,No Change
AC,23.3,57.4,0.0,23.6,17.1,73.05372887799997,No Change
AC,21.6,30.8,0.0,21.9,3.634443521,77.31750000000007,More
AC,21.6,32.7,0.0,22.1,3.743882656,77.88200000000005,Less
AC,20.7,35.3,0.0,21.4,3.743882656,77.77450000000009,No Change
AC,21.4,30.7,0.0,21.6,3.851012945,77.74400000000006,No Change
AC,21.7,32.2,0.0,22.1,3.851012945,77.84950000000006,No Change
AC,21.5,30.6,0.0,22.0,3.851012945,77.74450000000007,Less
AC,21.9,30.3,0.0,22.4,4.341217995,77.76,No Change
AC,22.4,30.2,0.0,22.4,4.408838272,77.64750000000002,No Change
AC,22.3,29.8,0.0,22.4,4.408838272,77.72900000000003,No Change
AC,22.7,30.3,0.0,23.0,4.569690704,77.4415,Less
AC,22.9,29.3,0.1,23.2,4.706934452,78.57900000000001,No Change
AC,21.9,32.4,0.0,23.0,4.914790154,77.56150000000001,No Change
AC,22.5,30.4,0.0,23.4,4.914790154,77.38850000000001,No Change
AC,22.2,31.8,0.0,22.7,4.870497704,77.51400000000001,No Change
AC,23.6,28.0,0.0,23.4,4.870497704,77.40350000000001,Less
AC,19.2,16.9,0.08,19.7,-2.6,83.6465,No Change
AC,20.4,14.4,0.03,20.7,-2.6,87.847,No Change
AC,21.0,16.0,0.03,21.0,-2.6,88.24599999999997,No Change
AC,20.9,18.9,0.04,20.7,-2.6,89.14099999999999,No Change
AC,21.6,15.3,0.03,21.9,-2.6,88.16299999999997,No Change
AC,21.5,13.6,0.04,22.0,-2.6,88.82799999999999,No Change
AC,21.8,13.0,0.02,22.4,-2.6,86.20449999999997,No Change
AC,22.1,12.9,0.02,22.0,-2.6,86.67299999999999,No Change
AC,22.3,15.1,0.03,23.0,-2.6,87.56549999999994,Less
AC,21.7,14.2,0.05,22.2,-2.6,80.80499999999996,Less
AC,21.0,19.6,0.04,21.2,-2.6,89.28199999999998,No Change
AC,22.2,14.2,0.04,22.4,-2.6,88.10999999999999,No Change
AC,21.5,15.5,0.08,21.8,-2.6,83.77050000000003,No Change
AC,21.7,15.4,0.03,21.6,-2.6,88.26399999999998,Less
AC,21.0,30.2,0.02,21.2,3.3,76.91800000000009,No Change
AC,22.1,30.3,0.04,22.3,3.3,84.26099999999998,No Change
AC,22.0,28.9,0.03,22.5,3.3,77.57349999999995,No Change
AC,21.7,29.7,0.03,22.1,3.3,77.38900000000005,No Change
AC,21.7,29.9,0.04,22.4,3.3,84.51749999999998,No Change
AC,23.1,28.7,0.03,23.1,3.3,77.41649999999993,Less
AC,22.3,27.9,0.02,22.8,8.777682304,72.21075000000005,No Change
AC,22.1,30.8,0.03,22.8,8.777682304,73.36825000000003,No Change
AC,22.6,26.9,0.02,23.0,8.777682304,71.77780846950004,No Change
AC,22.4,26.5,0.06,22.5,8.978649139,76.93575000000001,Less
AC,22.4,25.5,0.02,22.7,8.978649139,73.836,No Change
AC,29.0,50.0,0.02,0.5,8.950935364,80.1765,No Change
AC,21.8,30.7,0.03,22.3,5.186078548,77.25400000000003,No Change
AC,22.1,31.3,0.03,22.5,5.186078548,77.48400000000001,No Change
AC,21.4,31.4,0.02,21.7,4.927464962,77.24500000000005,No Change
AC,21.4,32.3,0.04,21.6,4.927464962,80.82200000000002,No Change
AC,22.4,30.8,0.05,23.0,4.927464962,78.763,No Change
AC,22.1,31.0,0.02,22.8,4.927464962,77.62499999999999,No Change
AC,21.6,33.5,0.04,21.9,5.115468979,81.96400000000003,No Change
AC,22.2,31.8,0.04,22.5,5.27958107,79.41050000000001,No Change
AC,21.7,32.5,0.04,22.2,5.27958107,80.81100000000004,No Change
AC,21.6,26.5,0.02,22.0,8.836562157,73.72,No Change
AC,20.9,28.3,0.05,21.2,8.836562157,74.02749999999999,No Change
AC,22.1,26.9,0.07,22.4,9.660749435,75.73675000000001,No Change
AC,21.7,27.9,0.03,22.2,9.660749435,75.29530846950006,No Change
AC,22.0,27.4,0.04,22.1,10.36904716,72.90150000000008,No Change
AC,22.4,26.8,0.03,22.9,10.68,71.89950000000003,Less
AC,22.3,27.1,0.05,23.3,10.68,74.3443223586,Less
AC,22.0,31.6,0.06,22.5,10.68358707,74.22555846950002,No Change
AC,22.8,28.5,0.03,23.4,10.71838474,72.35950000000001,No Change
AC,23.2,28.9,0.03,24.0,10.71838474,72.44100000000002,Less
AC,22.7,31.1,0.05,23.5,10.49336338,76.50200000000001,No Change
AC,22.2,32.3,0.04,22.7,10.49336338,73.92750846950008,No Change
AC,22.4,53.2,0.0,23.4,24.63999939,55.45934944650005,More
AC,23.6,49.4,0.0,24.0,24.63999939,54.763161712300004,No Change
AC,23.3,49.6,0.0,24.3,24.63999939,56.55389055200001,No Change
AC,22.5,52.2,0.0,23.8,25.26000023,56.51795946130003,No Change
AC,23.8,51.6,0.1,24.6,25.26000023,54.92499119589999,No Change
AC,23.2,51.3,0.0,24.7,25.26000023,61.54292506440003,No Change
AC,22.6,50.9,0.1,24.2,24.44000053,64.6827113171,No Change
AC,23.2,50.6,0.0,24.5,24.44000053,56.86267614200001,No Change
AC,22.2,53.5,0.1,24.0,24.57999992,63.751516268500026,Less
AC,24.7,47.9,0.1,24.7,24.57999992,66.89706203070006,More
AC,25.4,45.8,0.0,25.2,24.57999992,58.0544664747,No Change
AC,25.1,48.1,0.0,25.3,24.37000084,54.84683435079998,No Change
AC,24.0,47.9,0.0,25.2,24.37000084,56.032796411300005,No Change
AC,22.0,54.4,0.1,23.9,24.57999992,64.08563274260001,No Change
AC,22.0,61.5,0.0,22.2,19.75,50.37750000000002,No Change
AC,22.4,55.2,0.0,23.1,20.57999992,52.44523651040001,More
AC,23.1,52.8,0.0,23.9,20.57999992,52.68139024590002,No Change
AC,23.7,51.3,0.0,24.7,19.70999908,49.35756261720001,No Change
AC,23.7,54.9,0.0,23.8,19.70999908,49.206500000000005,Less
AC,23.6,54.6,0.0,24.3,19.70999908,49.206500000000005,No Change
AC,24.3,53.2,0.0,24.8,20.19000053,49.721266263000004,No Change
AC,25.3,50.5,0.0,25.8,20.19000053,51.47619818350001,Less
AC,25.0,51.4,0.0,25.6,20.19000053,50.475899394500004,No Change
AC,23.7,51.3,0.0,24.6,19.92000008,49.35756261720001,No Change
AC,23.5,50.8,0.1,24.9,19.44000053,74.83596558030001,No Change
AC,24.2,49.4,0.0,24.7,19.44000053,51.54439393220001,No Change
AC,24.4,48.4,0.0,25.4,19.96999931,50.81198498310001,No Change
AC,23.9,50.5,0.0,25.4,19.96999931,50.53249453770001,No Change
AC,23.9,51.3,0.0,25.2,19.96999931,49.53219574870001,No Change
AC,23.2,51.0,0.0,24.6,20.90999985,56.10507119930002,No Change
AC,22.6,51.7,0.1,23.4,22.40999985,66.84535493979996,No Change
AC,24.5,48.5,0.1,24.8,22.40999985,74.8658357918,Less
AC,24.3,50.0,0.0,25.1,21.81999969,49.914476022200006,No Change
AC,22.0,60.9,0.1,22.6,22.738,56.5113893891,No Change
AC,22.9,55.3,0.0,23.0,22.738,56.80011480500002,No Change
AC,22.5,54.9,0.0,23.4,22.738,56.31169961060002,No Change
AC,22.0,59.2,0.1,22.9,22.744,59.186002944100004,Less
AC,22.3,58.4,0.0,23.8,22.744,55.903820154200005,No Change
AC,23.5,52.8,0.0,24.1,22.744,58.97885017010001,No Change
AC,22.4,54.3,0.0,23.9,22.744,55.6126690133,No Change
AC,23.6,52.2,0.0,24.1,22.75,59.045309792000005,No Change
AC,23.1,54.8,0.0,24.4,22.75,56.154413969900006,No Change
AC,22.5,60.5,0.1,23.6,22.75,59.788647531799995,No Change
AC,22.2,58.5,0.1,24.3,22.75,59.692126678799994,No Change
AC,23.5,56.0,0.0,24.4,22.756,58.23053505520001,No Change
AC,23.7,56.0,0.0,24.7,22.756,58.70305206760001,No Change
AC,23.3,56.9,0.1,24.3,22.756,61.1934316794,More
AC,23.6,56.2,0.0,24.3,22.756,58.941432997500016,No Change
AC,22.7,59.5,0.1,23.6,22.756,59.6711334429,No Change
AC,23.8,55.3,0.0,24.9,22.756,58.49542372070001,No Change
AC,24.3,54.2,0.0,25.0,22.756,58.28344645830002,No Change
AC,24.8,53.1,0.0,24.9,22.768,57.03352616950002,No Change
AC,23.9,50.7,0.0,25.2,22.768,58.3236327549,No Change
AC,23.9,52.2,0.0,25.1,22.768,58.60781459080001,Less
AC,24.5,49.5,0.0,25.9,22.768,57.16021823750001,Less
AC,23.8,53.8,0.0,25.2,22.768,58.667692017300006,Less
AC,23.3,54.1,0.0,23.8,22.60000038,57.76202364490002,No Change
AC,24.2,52.8,0.0,24.3,22.35000038,55.51557079050004,No Change
AC,24.0,53.3,0.0,25.1,22.35000038,55.06588475450004,No Change
AC,24.0,53.1,0.0,24.2,20.90999985,57.28580921930003,No Change
AC,23.0,36.9,0.0,23.9,11.03999996,72.93450000000001,No Change
AC,22.8,36.3,0.0,23.5,11.03999996,73.66255846950001,No Change
AC,22.8,36.8,0.0,23.9,11.03999996,72.82475000000001,No Change
AC,23.0,35.5,0.0,23.9,11.03999996,73.9415584695,No Change
AC,23.5,34.7,0.1,24.1,11.40999985,73.88518387800003,No Change
AC,23.3,36.6,0.0,23.8,11.40999985,78.70500000000004,No Change
AC,23.3,34.6,0.0,23.7,11.40999985,78.35675000000003,No Change
AC,23.0,32.6,0.1,23.1,11.40999985,73.45340042640007,No Change
AC,23.6,31.9,0.0,24.2,11.47999954,71.99825846949994,No Change
AC,22.6,34.0,0.0,23.1,12.72000027,75.39503469499996,No Change
AC,23.1,35.3,0.0,23.6,12.64999962,72.44418327909996,No Change
AC,22.9,35.4,0.0,23.7,12.64999962,72.90433327909996,Less
AC,23.8,32.4,0.0,24.3,12.64999962,72.49956092049993,Less
AC,23.6,32.2,0.0,23.8,12.97999954,78.25424999999996,Less
AC,22.5,34.1,0.1,24.1,12.97999954,75.62034419469992,No Change
AC,22.7,34.8,0.0,23.6,12.97999954,78.37628387799994,No Change
AC,24.1,33.2,0.1,24.6,12.75,76.67356113369983,Less
AC,21.9,35.9,0.0,23.5,12.75,73.46856647199999,No Change
AC,22.9,33.0,0.1,23.7,12.75,75.1927952248999,No Change
AC,23.3,30.5,0.1,24.6,13.5,69.81244819349999,No Change
AC,22.5,38.6,0.0,23.3,9.43999958,83.80925000000005,No Change
AC,22.7,37.1,0.0,23.3,10.26000023,79.72499999999995,No Change
AC,23.4,37.2,0.0,23.8,10.90999985,72.72950000000003,Less
AC,21.8,42.2,0.1,22.7,10.90999985,75.92825000000009,No Change
AC,22.9,37.8,0.0,23.2,10.90999985,73.87175000000006,Less
AC,23.4,35.2,0.1,24.2,12.0,72.89412540850007,No Change
AC,24.3,33.0,0.0,24.6,12.0,73.518283878,Less
AC,22.7,35.1,0.1,22.8,12.1101017,69.08833409120001,No Change
AC,23.8,33.9,0.0,24.2,12.4318676,69.9088961369,No Change
AC,23.0,35.5,0.0,24.0,12.4318676,71.82940547890003,No Change
AC,23.6,28.9,0.0,24.6,12.32241535,73.89628014789997,More
AC,22.5,31.7,0.03,22.7,19.97947502,61.441844483999986,No Change
AC,23.9,29.0,0.08,23.8,19.97947502,65.43339992790001,No Change
AC,23.3,30.6,0.12,23.6,20.53238869,53.87200000000003,No Change
AC,22.8,30.8,0.04,23.3,20.53238869,53.842000000000006,No Change
AC,23.9,28.7,0.13,23.7,20.53238869,53.83150000000001,No Change
AC,23.6,27.5,0.04,24.0,20.37281418,49.2287838046,No Change
AC,23.4,29.8,0.04,24.1,20.37281418,49.13,No Change
AC,24.2,29.0,0.05,24.7,20.37281418,49.10000000000001,No Change
AC,24.1,27.3,0.06,24.7,20.53238869,50.648,No Change
AC,23.6,29.4,0.06,23.7,19.24986267,66.42145144410006,No Change
AC,24.3,26.9,0.04,24.4,19.24986267,65.96166611280009,No Change
AC,24.4,26.7,0.06,24.3,19.24986267,67.63126980850008,No Change
AC,24.7,24.9,0.07,24.6,19.24986267,57.46508850560005,No Change
AC,24.0,26.4,0.08,24.3,19.24986267,64.93370258240006,Less
AC,23.9,29.7,0.04,24.1,19.04632187,67.17792110840006,No Change
AC,22.8,27.8,0.2,23.6,19.04632187,56.011718655500026,No Change
AC,24.2,27.4,0.08,25.1,19.10039139,63.70141642030008,No Change
AC,23.1,56.0,0.07,23.4,23.41,54.8789402099,No Change
AC,23.1,56.2,0.05,23.4,23.41,54.516069921100005,No Change
AC,24.2,54.2,0.03,24.1,24.51,55.72410020470002,Less
AC,24.7,52.5,0.04,24.6,24.51,54.12036486600002,No Change
AC,24.0,53.5,0.11,23.8,24.51,70.19382024469996,No Change
AC,22.2,58.0,0.09,22.6,24.51,58.7961147321,More
AC,23.9,56.7,0.06,24.2,24.51,64.46606671949999,No Change
AC,24.0,55.2,0.07,24.0,24.51,68.12553426589997,No Change
AC,23.5,53.9,0.09,23.3,26.69218254,54.7902630977,Less
AC,23.2,54.7,0.09,23.4,27.90813446,66.99571946319996,No Change
AC,23.5,57.8,0.06,23.6,27.90813446,67.36946070199997,No Change
AC,23.2,60.0,0.07,23.6,27.90813446,69.10660731419998,No Change
AC,24.3,58.4,0.05,24.2,27.90813446,65.24482647139997,Less
AC,23.6,55.3,0.05,23.8,26.54394722,63.28710896990005,No Change
AC,24.0,53.8,0.1,24.1,26.54394722,72.70958518820001,No Change
AC,23.5,55.9,0.09,23.7,26.54394722,62.12156622500001,No Change
AC,24.1,56.0,0.07,24.8,26.54394722,65.58693874120006,No Change
AC,22.2,48.9,0.03,22.0,17.722435,67.39292774049999,No Change
AC,24.0,44.1,0.04,23.8,19.51077271,70.46903251040001,Less
AC,23.4,45.5,0.14,23.6,19.51077271,58.73948079440001,No Change
AC,22.7,45.3,0.03,23.1,19.51077271,65.15524016540003,No Change
AC,22.7,46.0,0.03,23.1,19.45555305,65.64300969140004,No Change
AC,23.0,44.1,0.04,23.7,19.45555305,67.00443931030006,No Change
AC,22.7,46.1,0.05,23.5,19.45555305,66.89210027430005,No Change
AC,24.2,44.1,0.05,24.3,19.45555305,73.32196485620004,No Change
AC,23.0,45.3,0.06,22.4,21.05641365,57.700408838099996,No Change
AC,23.1,45.1,0.05,23.0,20.84068298,60.689059251100005,Less
AC,23.5,44.3,0.04,23.9,20.84068298,59.47583312900001,No Change
AC,23.3,44.1,0.09,23.5,20.84068298,64.50958077179999,No Change
AC,22.1,47.5,0.15,22.6,20.56883812,65.81040247322856,More
AC,23.3,45.3,0.03,23.5,20.56883812,53.791664766000004,No Change
AC,23.5,43.5,0.03,23.3,20.56883812,54.75521015150002,No Change
AC,23.3,43.8,0.04,23.7,20.56883812,59.23010959980004,No Change
AC,23.4,43.9,0.06,24.1,19.92997742,67.79171605620002,No Change
AC,24.3,39.7,0.03,24.2,19.76821709,64.69056325770003,No Change
AC,23.5,40.9,0.04,24.0,19.66343689,66.98670293420001,No Change
AC,23.1,42.0,0.03,24.1,19.66343689,63.653627708400016,Less
AC,24.0,52.4,0.01,24.2,18.36329651,73.0031525473999,Less
AC,24.2,53.6,0.01,24.3,18.9520607,72.19022559429996,No Change
AC,24.6,53.0,0.0,24.6,18.9520607,69.54320938139998,Less
AC,25.2,51.4,0.01,25.3,19.25668335,69.00797529800003,Less
AC,24.9,52.1,0.01,25.0,19.25668335,71.08310906040002,Less
AC,25.3,50.7,0.01,25.6,19.25668335,68.48952982160003,Less
AC,25.6,50.5,0.02,25.0,19.25668335,67.72661192280002,No Change
AC,22.7,59.4,0.01,23.2,20.73737907,55.52544218980002,No Change
AC,24.5,53.3,0.02,24.5,20.73737907,57.94800000000001,No Change
AC,24.2,56.9,0.02,24.1,16.501541214000014,58.74664999999999,No Change
AC,24.4,56.3,0.01,24.3,22.140322259100007,54.17773529340004,No Change
AC,24.5,56.5,0.02,24.6,27.502083583699992,60.76128819360003,No Change
AC,23.9,57.7,0.01,24.1,22.40756066730002,55.952810310600036,No Change
AC,23.0,58.3,0.02,23.5,21.990899361199986,51.744651721000025,No Change
AC,24.0,57.8,0.02,23.9,22.99159872519999,60.99313413329999,No Change
AC,24.1,56.5,0.0,24.0,28.174382220700014,77.9171766279,No Change
AC,22.7,24.7,0.1,23.1,2.319083929,82.09449999999998,No Change
AC,23.2,23.9,0.1,23.6,2.319083929,82.84299999999999,No Change
AC,22.6,25.1,0.0,23.2,3.059965372,77.3694999999999,No Change
AC,22.4,26.1,0.0,23.3,3.059965372,77.3769999999999,No Change
AC,22.6,24.5,0.0,23.0,3.059965372,77.35399999999993,No Change
AC,21.9,25.3,0.0,22.6,4.094433784,77.50200000000001,No Change
AC,22.8,24.2,0.0,23.3,4.094433784,77.4595,No Change
AC,23.0,22.2,0.0,23.9,4.094433784,77.35549999999999,No Change
AC,23.0,22.5,0.0,23.6,4.094433784,77.399,No Change
AC,22.6,23.7,0.1,23.4,5.080267906,79.58100000000002,No Change
AC,22.9,22.8,0.0,23.6,5.080267906,77.4005,No Change
